term,gene,GSE162610_early_rank_statistic,GSE162610_early_fdr,GSE162610_early_leading_edge,GSE162610_late_rank_statistic,GSE162610_late_fdr,GSE162610_late_leading_edge,GSE162610_delta_rank_statistic,GSE162610_delta_fdr,GSE162610_delta_leading_edge,GSE162610_expected_temporal_sign_pattern,GSE234774_early_rank_statistic,GSE234774_early_fdr,GSE234774_early_leading_edge,GSE234774_late_rank_statistic,GSE234774_late_fdr,GSE234774_late_leading_edge,GSE234774_delta_rank_statistic,GSE234774_delta_fdr,GSE234774_delta_leading_edge,GSE234774_expected_temporal_sign_pattern,GSE304399_early_rank_statistic,GSE304399_early_fdr,GSE304399_early_leading_edge,GSE304399_late_rank_statistic,GSE304399_late_fdr,GSE304399_late_leading_edge,GSE304399_delta_rank_statistic,GSE304399_delta_fdr,GSE304399_delta_leading_edge,GSE304399_expected_temporal_sign_pattern,n_studies_expected_temporal_sign_pattern,n_studies_early_leading_edge,n_studies_late_leading_edge,n_studies_delta_leading_edge,strong_shared_temporal_driver,partial_shared_temporal_driver,bootstrap_mean_expected,bootstrap_min_expected,n_bootstrap_instances,jackknife_mean_expected,jackknife_min_expected,n_jackknife_instances,n_hallmark_memberships,stability_class
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col1a2,1.9814064278341783,0.245221834626059,True,3.332210994873039,0.074207717973668,True,1.7414646452022946,0.43467579006138,False,False,1.4203668404943304,0.317341777042336,False,2.3642247678117574,0.0937792006095244,True,0.8093494425535537,0.705287392054289,False,False,1.8744255327173287,0.439460820438138,True,2.4622565778363232,0.287605382265586,True,0.718383561588078,0.883577495690111,False,False,0,2,3,0,False,False,0.9763999999999999,0.9515,5.0,1.0,1.0,5.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col3a1,1.0179992935853288,0.546292323470653,False,2.791307213239049,0.119037595764877,True,2.1808027430007213,0.309251401375548,False,False,2.526917019909665,0.0744011619535704,True,2.275287250154322,0.106241089204098,True,-0.2725896353081763,0.914026969220605,False,True,-0.1142698529062173,0.975692907170832,False,1.6721131335107469,0.494977249841701,True,1.912768405080335,0.614121249865239,False,False,1,1,3,0,False,False,0.9592499999999999,0.837,4.0,0.9583333333333334,0.8333333333333334,4.0,4,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col4a1,4.583106510745762,0.02889237104104,True,-1.8044052219842024,0.28463580255798,False,-5.9680320391579125,0.0257974472497139,True,False,3.779364612068239,0.0120751076489143,True,2.106330659312826,0.133956070387022,True,-1.5901410657438255,0.386304211167945,False,True,0.423106292321805,0.89292650946509,False,-0.1713442138943762,0.961490697073758,False,-0.6067800980884669,0.902799232752911,False,False,1,2,1,1,False,False,0.999375,0.9975,4.0,1.0,1.0,4.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col4a2,5.189290084913677,0.0199718490538113,True,-0.8795563482211145,0.605000484828126,False,-5.686598423953947,0.0285122199205626,True,False,3.20725306802248,0.0275045877208613,True,1.313271899480409,0.3577132179142,True,-1.7625304855298605,0.328375585001199,False,True,-0.9563049743290838,0.722461486917653,False,-2.000279120353836,0.403610102996344,False,-1.08475250932079,0.824209690238042,False,False,1,2,1,1,False,False,0.977125,0.9105,4.0,1.0,1.0,4.0,3,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col5a1,0.8142734439424655,0.634401056023123,False,3.479085650860015,0.0651025114882636,True,3.3062712235958776,0.125314667492604,False,False,2.1192146721140053,0.131606792476175,True,1.5901009795271055,0.260072531140946,True,-0.5896078054907725,0.795507297871841,False,True,0.3891435895498642,0.901887466672644,False,0.792995889585895,0.776182439556173,False,0.4680272426626971,0.930249796008658,False,False,1,1,2,0,False,False,1.0,1.0,3.0,1.0,1.0,3.0,3,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col5a2,1.047490728379986,0.534655065069036,False,3.2131149015071188,0.0821867824760782,True,2.6136096122491126,0.216711070546033,False,False,2.2660154230886773,0.107597096431249,True,1.7851298261630286,0.20398038282196,True,-0.4715446516622988,0.841814573686155,False,True,-1.1064138214517147,0.673934767808219,False,-1.951312667179748,0.41706292260342,False,-0.9824509694475124,0.839127451750541,False,False,1,1,2,0,False,False,0.9993333333333334,0.998,3.0,1.0,1.0,3.0,3,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col5a3,0.4869214021173119,0.78598909115608,False,-0.9348428501488356,0.581714781238218,False,-1.457376375280255,0.530362257093288,False,False,5.650526015626752,0.0010629676673159,True,2.3362304447595656,0.097522111764136,True,-3.269222797650426,0.0647111235429263,True,True,3.964819198225558,0.0563002824589634,True,0.9033451077418104,0.739959201791872,False,-3.2119377472161386,0.193248537410704,True,True,2,2,1,2,False,False,1.0,1.0,5.0,1.0,1.0,5.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col6a2,2.447266827783199,0.162595888739351,True,3.4218572816261013,0.0684136694921161,True,1.4727044093350337,0.52372926724272,False,False,0.6625108075185611,0.664466618722949,False,1.1171404420014197,0.440218853291189,True,0.3357415247254072,0.890916030991362,False,False,0.2033489479749791,0.95413159959539,False,1.077831868164959,0.684178438029647,False,0.9444355740166742,0.845612344316575,False,False,0,1,2,0,False,False,0.9948333333333333,0.9845,3.0,1.0,1.0,3.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col6a3,2.848342741345159,0.113236593697722,True,4.095145089941701,0.0407478362306293,True,2.016004487706506,0.350352920821983,False,False,1.3327992909876756,0.350176164756957,False,1.326211743958223,0.352715193388367,True,-0.0911677008450287,0.973258677350084,False,True,-1.755024577785553,0.470073696911703,False,-0.512595271465003,0.865641164584202,False,1.1931013971631663,0.80506027102767,False,False,1,1,2,0,False,False,1.0,1.0,3.0,1.0,1.0,3.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col7a1,1.422261562845285,0.394568589211778,False,2.422878699716406,0.166283739251297,True,1.353801020591768,0.567681993244544,False,False,1.933158003382608,0.168838388910953,True,2.733097865750072,0.0552681883980805,True,0.6743615845179722,0.76141561719967,False,False,3.566020934499253,0.0904919698936308,True,0.9873574149953588,0.712704454882847,False,-2.5317667165454627,0.37957438416532,True,True,1,2,2,1,False,False,0.9929,0.9645,5.0,1.0,1.0,5.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Col8a2,-3.2870584848088806,0.0768785776337595,False,-2.771038635245402,0.121086765263346,False,-0.0007312221804333,0.999753102316877,False,False,-0.6147909112357977,0.689580766521624,False,0.5763740488101724,0.709678243059332,False,1.0778298137193396,0.591247875613003,False,False,-1.5526382524548892,0.530117621881078,False,-1.591643202780981,0.51894040231334,False,-0.2559635335459787,0.965804709286542,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,1,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Colgalt1,2.091328493749916,0.223361438297996,True,3.169465072055292,0.0850888731049323,True,1.344640218897245,0.570287099596993,False,False,1.6273899584898943,0.248291813286724,False,5.103420798356809,0.0020116847435559,True,2.8091859748542576,0.10826641667882,False,False,-0.0601387377246574,0.987969892638814,False,3.247918012555781,0.129478029873075,True,3.474637196559528,0.144981880856854,False,False,0,1,3,0,False,False,0.9572499999999999,0.877,4.0,1.0,1.0,4.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Comp,1.0519385844786582,0.532807252007704,False,0.8318590024310831,0.625864034603593,False,-0.0795419029000061,0.977631046461966,False,True,-2.623772557963214,0.064686631677051,False,-1.1543165201733796,0.423818151649585,False,1.4543081638921154,0.438076167052382,False,False,-0.153121706831546,0.966511026357754,False,1.6395530349086238,0.502961146025992,True,1.932911001508774,0.60440833856831,False,False,1,0,1,0,False,False,0.914,0.914,1.0,1.0,1.0,1.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Copa,2.547260541286996,0.148348353583932,True,1.3459299812133871,0.421043439508286,False,-0.9883427607046475,0.671659111097559,False,True,2.4151398357209626,0.0870178709426474,True,3.5401121316420063,0.0169117910037932,True,1.2026872073106756,0.53839848387632,False,False,2.1842740515671983,0.354677935072104,True,1.6745817995079917,0.492802343706912,True,-0.5481550910704615,0.915601302090726,False,True,2,3,2,0,False,False,0.9320999999999999,0.6625,5.0,0.9333333333333332,0.6666666666666666,5.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Crlf1,2.827239427063917,0.115266960093692,True,0.3403042285819299,0.85221229928137,False,-2.4086284129962983,0.255999266607717,True,True,4.948027625788486,0.0024953588009047,True,2.8955768087341816,0.043525725002719,True,-2.138449709489133,0.226141740712298,True,True,3.1052315110855755,0.152581923080513,True,0.6489864470035762,0.821943526256457,False,-2.5402890580421924,0.376903476007725,True,True,3,3,1,3,False,False,1.0,1.0,7.0,1.0,1.0,7.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Cthrc1,-1.114693606649296,0.507932862055101,False,1.8497378040947308,0.273850506881449,False,3.0897487404635067,0.149738892368993,False,False,0.178295360976877,0.915693487054214,False,-0.1874877142309375,0.911183694024672,False,-0.3219943475757434,0.895738079023103,False,False,-0.7146252214148351,0.800141197022274,False,-1.7035653973511875,0.484222429424759,False,-1.0859625557183856,0.8239998429909,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,1,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Cxcl12,-5.794325622837895,0.0148227762362794,False,-3.589936189472146,0.0592461402199533,False,1.6254343724217746,0.472802908469214,False,False,0.2208985746052364,0.894958967940985,False,-1.4503049452228869,0.306735838690334,False,-1.4576965115723282,0.436807956051404,False,False,-0.3927902879473245,0.901008374496123,False,0.863239876458654,0.752833146034665,False,1.2603372027130777,0.793403488932468,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,3,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Cxcl15,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,2,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Cxcl5,5.109227469741653,0.0211735661750648,True,1.5044376797325485,0.367139795550045,False,-3.418582860211925,0.115318187431477,True,True,4.413416326987585,0.0050037064032489,True,2.312828544992765,0.100781774314406,True,-2.354343291719806,0.181045523754064,True,True,NA,NA,False,NA,NA,False,NA,NA,False,False,2,2,1,2,False,False,1.0,1.0,5.0,1.0,1.0,5.0,4,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Dab2,10.674753474232702,0.0039497007354637,True,5.565438797372009,0.0166513912445108,True,-4.426481089484607,0.0589434958978494,True,True,6.292593209121349,0.0005211454991759,True,3.002167746646622,0.0372389526855703,True,-3.1044184965445933,0.078699829029928,True,True,6.548906538171354,0.0045014487259858,True,4.547350644739569,0.0291624839452394,True,-2.362361242267567,0.441094513768168,True,True,3,3,3,3,True,True,0.9984999999999999,0.9865,9.0,1.0,1.0,9.0,2,stable_core
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Dcn,1.651901162266153,0.323599720891982,True,1.9944457727088163,0.242154175344073,False,0.5263314316655332,0.840623585322809,False,False,1.921828738936518,0.171204082782504,True,1.134883166426156,0.432450939124549,True,-0.8072470790721662,0.706136171069834,False,True,-0.1494475396799774,0.967541991851622,False,0.4174919101514338,0.894450413133137,False,0.5805264582920264,0.909174462738568,False,False,1,2,1,0,False,False,0.952,0.856,3.0,1.0,1.0,3.0,4,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Dkk1,-0.1573575233444342,0.93538338810015,False,0.3227473594658426,0.860469275199663,False,0.4635370162830604,0.861604044628315,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,2,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Dpysl3,0.6497912754757587,0.70992549930583,False,1.0527111705390404,0.532493699584418,False,0.5323787420369814,0.839136844666688,False,False,1.966512319998204,0.161612992269338,True,1.0159100749095629,0.48643993760463,False,-0.8307005043739749,0.695775295466935,False,True,0.8592335318822263,0.754206931539189,False,-2.2406149220151,0.339499664826193,False,-3.162029719763909,0.203929095861708,True,False,1,1,0,1,False,False,0.98275,0.9655,2.0,1.0,1.0,2.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Dst,0.4775323999029077,0.790346918734692,False,-0.3745947118372965,0.837099994739841,False,-0.8097650033535052,0.733061120371452,False,False,1.857007058842192,0.186035273203396,True,0.8572317505540538,0.563942171359352,False,-0.7971565729729866,0.709918055619548,False,True,1.041969318554317,0.695045058392166,False,0.0414954937844172,0.991064453699644,False,-0.994614739392153,0.836480802790959,False,True,2,1,0,0,False,False,1.0,1.0,1.0,1.0,1.0,1.0,3,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Ecm1,3.5551234312855957,0.0611407684294374,True,2.287243382962016,0.188190599937743,True,-1.0163121287002512,0.6668216518532,False,True,8.520785230318038,7.43487590346211e-05,True,1.363853855672598,0.337985419050784,True,-6.383547350824602,0.0024286492620354,True,True,6.071194860507452,0.0066090940320061,True,2.653238227293275,0.241708258855299,True,-3.7423940401520768,0.111684068024778,True,True,3,3,3,2,True,True,0.982875,0.8645,8.0,1.0,1.0,8.0,2,stable_core
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Ecm2,-5.447952437552309,0.0177612209753005,False,-3.3755487944281364,0.0709722147396128,False,1.5191646679064323,0.50722827111743,False,False,-1.3830123054055414,0.33082061220386,False,-0.7236403283376801,0.63241665058268,False,0.6564957893770395,0.768245119479271,False,False,-2.618597518960635,0.247522836923364,False,-0.7326990707469497,0.794261001857076,False,1.832276545112084,0.643121054712374,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,1,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Edil3,-0.8456596713836252,0.619754999427234,False,-0.8923885492619468,0.599741528559212,False,-0.2016251133932095,0.945377325199911,False,False,-9.355842089345463,4.10207845313174e-05,False,-2.5939400969747624,0.0675540705254357,False,5.847946849740101,0.0040567384745396,False,False,-0.524760467644373,0.862361570734747,False,-0.6539166551290906,0.820868831881812,False,-0.1196170758758557,0.983234062841483,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,1,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Efemp2,2.2457798749470457,0.194713685287048,True,1.676590899512959,0.316565368016835,False,-0.4054428277515866,0.883244172743799,False,True,3.695734231148093,0.0135948705860633,True,0.0976211939596509,0.955463519600748,False,-3.21281881870524,0.0689194776749306,True,True,0.9889218984869024,0.712258835682365,False,-1.1013702673183343,0.675743502443123,False,-2.1394583851933704,0.527412264615774,True,False,2,2,0,2,False,False,0.98625,0.945,4.0,1.0,1.0,4.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Eln,0.7625708580394263,0.657742273093351,False,1.6573117967431663,0.322143477889708,False,1.0635382284879498,0.660563148303745,False,False,2.421333053146653,0.0865418748539353,True,1.2952689769826915,0.364933546658967,True,-1.1303507046820445,0.569688952662868,False,True,-0.8460166390850202,0.75794162574068,False,-0.3983474102351039,0.899718886949447,False,0.4042895995883016,0.941125172601551,False,False,1,1,1,0,False,False,0.99375,0.9875,2.0,1.0,1.0,2.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Emp3,4.869650531911539,0.024411095118306,True,5.436262652734763,0.0179995783325937,True,1.072914236731502,0.658733372455204,False,False,4.043345955391061,0.0083589435758516,True,1.4316020102366465,0.313333088156391,True,-2.407246929664818,0.171245530836531,True,True,4.669153059329601,0.0267637658737626,True,3.844090804621604,0.0670798310848574,True,-0.8929396374311139,0.854255473611319,False,True,2,3,3,1,False,False,1.0,1.0,7.0,1.0,1.0,7.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Eno2,0.6206016616269324,0.72320676352093,False,-0.6047433310042931,0.730301480018391,False,-1.2743300891338514,0.595604762294283,False,False,4.972717548717337,0.0024215865952135,True,0.9745568534284323,0.506059850122047,False,-3.65708719568839,0.0417663325029886,True,True,0.6135532780252961,0.832709649669772,False,-0.7785635400386421,0.78085778402423,False,-1.426002936080658,0.754985516646502,False,False,1,1,0,1,False,False,1.0,1.0,2.0,1.0,1.0,2.0,6,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fap,1.7158959847005406,0.306691538264636,True,2.733246283486601,0.125515255203753,True,1.4096989059999996,0.546807384956601,False,False,2.1941054652082816,0.118715487895727,True,2.4020491652617904,0.0889076430344003,True,0.0826186106853081,0.975509924434108,False,False,1.981634115859452,0.408423369057135,True,2.557834268612253,0.261604590165607,True,0.7679111110619403,0.874782266826279,False,False,0,3,3,0,False,False,0.9929166666666666,0.9645,6.0,1.0,1.0,6.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fas,-0.3921423268142945,0.828872971370649,False,-2.3845191109704755,0.172010053089177,False,-2.0545676603723715,0.340230509997259,True,False,5.520968375742057,0.0012403008319529,True,3.3299062332368408,0.0230441193157695,True,-2.151212340286901,0.223379209115857,True,True,3.138380265334986,0.146426666732362,True,3.5897633498813684,0.08805040130135,True,0.808643372232494,0.866824933130515,False,False,1,2,2,2,False,False,1.0,1.0,6.0,1.0,1.0,6.0,7,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fbln1,-0.1073511357705646,0.956784039173289,False,3.615403028671248,0.0581524765173333,True,4.000501880306003,0.0773758475646057,False,False,1.1927493342217288,0.407368180799137,False,1.1653376507844873,0.419077270900448,True,-0.0842123162882008,0.975114613041974,False,True,-1.8687797824541763,0.439441586238109,False,-0.1408535394486157,0.969496520453306,False,1.665214679480142,0.695883364601307,False,False,1,0,2,0,False,False,0.98175,0.9635,2.0,1.0,1.0,2.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fbln2,0.8726517380783482,0.608110074340642,False,1.3288147749839272,0.427212539239728,False,0.5951105677392263,0.8156536089654,False,False,4.36564419104265,0.0053468504892954,True,2.51507876163711,0.0756786861848434,True,-1.8615617003760527,0.299121933223408,True,True,2.60793576779043,0.249829409529767,True,1.8735936377907816,0.437643005293709,True,-0.6446655656994419,0.89518840149715,False,True,2,2,2,1,False,False,0.9984,0.992,5.0,1.0,1.0,5.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fbln5,1.348255673946538,0.420296834083651,False,3.935470662299213,0.0452846865180391,True,2.9900367482523373,0.160515162618549,False,False,0.4919344396961804,0.754755031922148,False,1.1107078631487404,0.44306377575399,True,0.53592155190336,0.817325792256018,False,False,-1.2592429559090217,0.621016753318582,False,-0.0599672635616416,0.987980921945857,False,1.1730120439834,0.810264327935991,False,False,0,0,2,0,False,False,0.97925,0.9585,2.0,1.0,1.0,2.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fbn1,0.8420370746300735,0.621316237314427,False,2.3572567379738603,0.176447601630598,True,1.853418135595776,0.398792736882243,False,False,3.534713118637887,0.0171860659087306,True,1.3856837725051514,0.329807737589628,True,-1.960309044091384,0.272055705387092,True,True,-0.8025290465184919,0.773247818064871,False,-0.1177005846619018,0.974659411681232,False,0.7109070754781116,0.883873328174195,False,False,1,1,2,1,False,False,0.978625,0.9455,4.0,1.0,1.0,4.0,3,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fbn2,0.7318490823662359,0.671722848442927,False,0.4475676450107696,0.804134584788179,False,-0.2114716485981624,0.942898740497397,False,True,-2.309176303553552,0.101286295114063,False,1.2342967461454262,0.389618691002213,True,3.212646049730698,0.0689463458470672,False,False,-1.769217297256796,0.46634397030852,False,-0.6898831401457526,0.808782996079322,False,1.1147333499318757,0.819401833719543,False,False,1,0,1,0,False,False,0.938,0.938,1.0,1.0,1.0,1.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fermt2,-0.7588054871597303,0.659412303940262,False,-3.8921362000689577,0.0468318286050887,False,-3.1406343685571296,0.143451183960241,True,False,-0.4975507149001346,0.751673797140673,False,-1.984272438188607,0.157713119820841,False,-1.4454396942011254,0.441188996553754,False,False,-0.3475785346844431,0.914824819309314,False,-0.8404283738973188,0.760105633360705,False,-0.4897959501455507,0.925479251544283,False,False,0,0,0,1,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fgf2,2.7240871336454706,0.126689028581275,True,1.33446782899239,0.425164524591497,False,-1.1836082748931462,0.627729337333576,False,True,7.898463834995244,0.0001153484402069,True,4.429863598505689,0.0048756205858971,True,-3.553864015249317,0.0464926401713096,True,True,1.8862087346746084,0.434845443724924,True,1.6720898753454667,0.49358903841691,True,-0.1130040014696569,0.983841608812801,False,True,3,3,2,1,False,False,0.9935833333333334,0.98,6.0,1.0,1.0,6.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Flna,8.49228301801084,0.0062505446135465,True,3.0610128122145768,0.0933615925000106,True,-4.987765601515623,0.0419153048453145,True,True,6.059772044044427,0.0006774036435528,True,2.276693198929767,0.106027664773783,True,-3.676488155331164,0.0411871711726445,True,True,5.144188357199005,0.0157446835592164,True,2.0333165625740315,0.393879753285696,True,-3.218911450650635,0.192607171217574,True,True,3,3,3,3,True,True,0.9047222222222222,0.1425,9.0,0.8888888888888888,0.0,9.0,3,moderately_stable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fmod,0.2385841819508072,0.898620826314796,False,2.0477275851635834,0.231284733025244,False,1.921674892297251,0.379086527619307,False,False,-3.7569712385894154,0.0124713184910919,False,-0.5526808606509243,0.721992568078881,False,3.0677098915347267,0.0817318574656326,False,False,-0.5212285179505551,0.86351919259215,False,-0.2048420908760821,0.953954975589214,False,0.2435781419577758,0.967577117862099,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,1,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fn1,3.634579373167104,0.0571051863315151,True,1.551648643563482,0.352616643942543,False,-1.7006477923232135,0.447304574432458,True,True,4.420880787065986,0.0049551988844636,True,2.682320645565269,0.0594401299763708,True,-1.632901557360929,0.37103222875767,False,True,13.910071173029694,0.000185251020327,True,7.33308161849428,0.0024987938987692,True,-9.09888138832269,0.0023938125548697,True,True,3,3,2,2,True,True,1.0,1.0,7.0,1.0,1.0,7.0,3,stable_core
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Foxc2,1.0452826723885067,0.535341135507987,False,1.488957623952791,0.372274956426077,False,0.6192051894310104,0.806591037367559,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,1,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fstl1,2.907496642478628,0.107414836761501,True,4.116612885799719,0.0400180772498254,True,1.647741228522008,0.465330954538133,False,False,4.831515280834515,0.0029071121027175,True,2.032253149528782,0.148194674307724,True,-2.51129649454952,0.152736486666987,True,True,1.677203010656423,0.491713216470627,False,-1.4613722603855763,0.558128967759877,False,-3.213782454332488,0.193114605191319,True,False,1,2,2,2,False,False,0.9980833333333333,0.9885,6.0,1.0,1.0,6.0,2,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fstl3,6.303682552716708,0.011816793636286,True,0.5923249255696618,0.736333895985629,False,-4.847391388093059,0.0460014060092694,True,True,3.703313469291223,0.0134571379175892,True,-0.0369649788400832,0.983312798732477,False,-3.3273430301974423,0.0604105663639693,True,False,-1.2651122347088073,0.618752188206135,False,-1.4119801868711954,0.572091725699045,False,-0.2938486107978644,0.959976429931379,False,False,1,2,0,2,False,False,1.0,1.0,4.0,1.0,1.0,4.0,1,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fuca1,0.0747157132997078,0.970169315221628,False,4.1294019728458045,0.0394032120827057,True,4.069091994237741,0.0734452108293474,False,False,-0.6604629865680984,0.66545016883274,False,-0.7095039003989738,0.63967662541072,False,0.0246451987943278,0.991501933280258,False,False,0.2017751357626654,0.954375819606365,False,1.582442356764192,0.521430391476157,True,1.4495656248139357,0.748640478776063,False,False,0,0,2,0,False,False,0.9472499999999999,0.8945,2.0,1.0,1.0,2.0,3,unstable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Fzd8,-0.7900285523589747,0.645718825480464,False,-1.5818048667762372,0.343035331399121,False,-0.9957631712442402,0.670157271524688,False,False,0.920784086335336,0.532180943781639,False,-0.1247455992945884,0.942336914364244,False,-0.9426682992428164,0.648654507633072,False,False,0.7896188966834472,0.777092402956796,False,0.2912900971582053,0.931685056545381,False,-0.469158776095242,0.929905585330543,False,True,1,0,0,0,False,False,NA,NA,NA,NA,NA,NA,2,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Gadd45a,2.6183655387628897,0.13950792956613,True,1.6411835402493338,0.326224926535723,False,-0.8117200871398139,0.732672166031387,False,True,6.0109914883500535,0.0007129780190075,True,3.65614359664989,0.0144001203062714,True,-2.3174271259907275,0.188001420022973,True,True,8.13380204383544,0.0016915486905706,True,5.015784297134515,0.0177499620071437,True,-3.371898034928304,0.16216861070903,True,True,3,3,2,2,True,True,0.9952857142857143,0.967,7.0,1.0,1.0,7.0,5,stable_core
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Gadd45b,3.709111024109458,0.0539468195983471,True,4.960403615825221,0.0230296841534151,True,1.6152920080549114,0.476277203505348,False,False,5.552135239623052,0.0011951930216603,True,2.60112498349704,0.0668695697436418,True,-2.7358701981006024,0.11875358673129,True,True,3.043922173542675,0.162727559974275,True,1.003744737030647,0.706829717640435,False,-1.9880181021731933,0.584087876480226,True,True,2,3,2,2,False,True,0.9899285714285714,0.935,7.0,1.0,1.0,7.0,5,moderately_stable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Gas1,-0.490317490457644,0.784543246844202,False,0.3147096947672583,0.863912371140285,False,0.8483982049165322,0.71900866548044,False,False,0.5024468427189164,0.748997701899791,False,0.3646988541397248,0.821507204344479,False,-0.1270883225353544,0.962212498750337,False,True,-2.140503917682572,0.365598312473116,False,-0.9579189621328276,0.722066800265075,False,1.0353383335254136,0.830381691953469,False,False,1,0,0,0,False,False,NA,NA,NA,NA,NA,NA,2,not_evaluable
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Gem,-2.346408831786892,0.177895863247559,False,0.9455127748058776,0.577173675172812,False,3.052037631955593,0.153869654121735,False,False,6.148159770702391,0.0005986562116209,True,2.5383909204717328,0.0729381443751787,True,-3.2325490479933974,0.0671074822735749,True,True,0.6760214222140095,0.813405850959096,False,0.4577047823307861,0.882244892265238,False,-0.1744426171994298,0.976181685620729,False,True,2,1,1,1,False,False,1.0,1.0,3.0,1.0,1.0,3.0,2,unstable
