PROBEID,SYMBOL,probe_iqr,selection_rule
1421072_at,Irx5,0.335949558898499,maximum_across_sample_IQR_then_lexicographic_probe_id
1427383_at,Irx6,0.116515753150906,maximum_across_sample_IQR_then_lexicographic_probe_id
1423652_at,Isca1,0.538633456731459,maximum_across_sample_IQR_then_lexicographic_probe_id
1424154_a_at,Isca2,0.16342741842745,maximum_across_sample_IQR_then_lexicographic_probe_id
1452579_at,Iscu,0.395003572526775,maximum_across_sample_IQR_then_lexicographic_probe_id
1431591_s_at,Isg15,1.01297163860625,maximum_across_sample_IQR_then_lexicographic_probe_id
1419569_a_at,Isg20,0.483775586277777,maximum_across_sample_IQR_then_lexicographic_probe_id
1433960_at,Isg20l2,0.293867062390303,maximum_across_sample_IQR_then_lexicographic_probe_id
1422720_at,Isl1,0.376320804192498,maximum_across_sample_IQR_then_lexicographic_probe_id
1418676_at,Isl2,0.0571880602586639,maximum_across_sample_IQR_then_lexicographic_probe_id
1418450_at,Islr,1.81721660622958,maximum_across_sample_IQR_then_lexicographic_probe_id
1434421_at,Islr2,0.213677514622211,maximum_across_sample_IQR_then_lexicographic_probe_id
1436987_at,Ism1,0.269787019707623,maximum_across_sample_IQR_then_lexicographic_probe_id
1425050_at,Isoc1,0.30594304685602,maximum_across_sample_IQR_then_lexicographic_probe_id
1418537_at,Isoc2b,0.438892277223236,maximum_across_sample_IQR_then_lexicographic_probe_id
1423838_s_at,Ist1,0.175639668142431,maximum_across_sample_IQR_then_lexicographic_probe_id
1431922_at,Isx,0.0899797394258588,maximum_across_sample_IQR_then_lexicographic_probe_id
1459728_at,Isy1,0.279351147114792,maximum_across_sample_IQR_then_lexicographic_probe_id
1415977_at,Isyna1,0.543862569798486,maximum_across_sample_IQR_then_lexicographic_probe_id
1431316_at,Itch,0.29630027852262,maximum_across_sample_IQR_then_lexicographic_probe_id
1435637_at,Itfg1,0.293615331715413,maximum_across_sample_IQR_then_lexicographic_probe_id
1418032_at,Itfg2,0.232857993458822,maximum_across_sample_IQR_then_lexicographic_probe_id
1455251_at,Itga1,0.65528225240065,maximum_across_sample_IQR_then_lexicographic_probe_id
1440235_at,Itga10,0.198312499327967,maximum_across_sample_IQR_then_lexicographic_probe_id
1450501_at,Itga2,0.201976247497438,maximum_across_sample_IQR_then_lexicographic_probe_id
1417758_at,Itga2b,0.230261416478683,maximum_across_sample_IQR_then_lexicographic_probe_id
1421997_s_at,Itga3,0.224114575293615,maximum_across_sample_IQR_then_lexicographic_probe_id
1456498_at,Itga4,0.713215228775057,maximum_across_sample_IQR_then_lexicographic_probe_id
1457561_at,Itga5,0.379229869404449,maximum_across_sample_IQR_then_lexicographic_probe_id
1422444_at,Itga6,1.16882672812976,maximum_across_sample_IQR_then_lexicographic_probe_id
1418393_a_at,Itga7,0.588519293420198,maximum_across_sample_IQR_then_lexicographic_probe_id
1454966_at,Itga8,0.279801994398272,maximum_across_sample_IQR_then_lexicographic_probe_id
1420860_at,Itga9,0.153927080780841,maximum_across_sample_IQR_then_lexicographic_probe_id
1447541_s_at,Itgae,0.32993280581811,maximum_across_sample_IQR_then_lexicographic_probe_id
1435560_at,Itgal,0.770397731237306,maximum_across_sample_IQR_then_lexicographic_probe_id
1422046_at,Itgam,2.50976080992356,maximum_across_sample_IQR_then_lexicographic_probe_id
1421198_at,Itgav,0.821773260722308,maximum_across_sample_IQR_then_lexicographic_probe_id
1419128_at,Itgax,1.26878661365499,maximum_across_sample_IQR_then_lexicographic_probe_id
1452545_a_at,Itgb1,0.916764028628389,maximum_across_sample_IQR_then_lexicographic_probe_id
1422157_a_at,Itgb1bp1,0.176171669069848,maximum_across_sample_IQR_then_lexicographic_probe_id
1423238_at,Itgb1bp2,0.151017510402304,maximum_across_sample_IQR_then_lexicographic_probe_id
1450678_at,Itgb2,3.22011706026567,maximum_across_sample_IQR_then_lexicographic_probe_id
1449829_at,Itgb2l,0.328030613675726,maximum_across_sample_IQR_then_lexicographic_probe_id
1455257_at,Itgb3,0.415859460556205,maximum_across_sample_IQR_then_lexicographic_probe_id
1420665_at,Itgb3bp,0.400209070397469,maximum_across_sample_IQR_then_lexicographic_probe_id
1427387_a_at,Itgb4,0.286412875111654,maximum_across_sample_IQR_then_lexicographic_probe_id
1417533_a_at,Itgb5,1.99596234993849,maximum_across_sample_IQR_then_lexicographic_probe_id
1432281_a_at,Itgb6,0.234273068974767,maximum_across_sample_IQR_then_lexicographic_probe_id
1418741_at,Itgb7,0.030619754627045,maximum_across_sample_IQR_then_lexicographic_probe_id
1436223_at,Itgb8,0.221922845827036,maximum_across_sample_IQR_then_lexicographic_probe_id
1425039_at,Itgbl1,1.43630126934707,maximum_across_sample_IQR_then_lexicographic_probe_id
1417973_at,Itih1,0.0669228075052413,maximum_across_sample_IQR_then_lexicographic_probe_id
1417618_at,Itih2,1.09394763717654,maximum_across_sample_IQR_then_lexicographic_probe_id
1449123_at,Itih3,0.813753940951129,maximum_across_sample_IQR_then_lexicographic_probe_id
1431808_a_at,Itih4,0.14856196328441,maximum_across_sample_IQR_then_lexicographic_probe_id
1429159_at,Itih5,1.44773451048554,maximum_across_sample_IQR_then_lexicographic_probe_id
1430833_at,Itk,0.158000208385838,maximum_across_sample_IQR_then_lexicographic_probe_id
1418165_at,Itln1,0.278614917270349,maximum_across_sample_IQR_then_lexicographic_probe_id
1418165_at,Itlnb,0.278614917270349,maximum_across_sample_IQR_then_lexicographic_probe_id
1423608_at,Itm2a,0.757965490475843,maximum_across_sample_IQR_then_lexicographic_probe_id
1418000_a_at,Itm2b,0.554140890351801,maximum_across_sample_IQR_then_lexicographic_probe_id
1415961_at,Itm2c,0.616899676905875,maximum_across_sample_IQR_then_lexicographic_probe_id
1416448_at,Itpa,0.187480197152052,maximum_across_sample_IQR_then_lexicographic_probe_id
1426733_at,Itpk1,0.133022521088485,maximum_across_sample_IQR_then_lexicographic_probe_id
1424037_at,Itpka,0.311475691115309,maximum_across_sample_IQR_then_lexicographic_probe_id
1435272_at,Itpkb,0.553969815473987,maximum_across_sample_IQR_then_lexicographic_probe_id
1454755_at,Itpkc,0.232728920534271,maximum_across_sample_IQR_then_lexicographic_probe_id
1417279_at,Itpr1,0.22175082667811,maximum_across_sample_IQR_then_lexicographic_probe_id
1427287_s_at,Itpr2,0.97577808395398,maximum_across_sample_IQR_then_lexicographic_probe_id
1417297_at,Itpr3,0.448587915936442,maximum_across_sample_IQR_then_lexicographic_probe_id
1423613_at,Itprid2,0.536769098315949,maximum_across_sample_IQR_then_lexicographic_probe_id
1433943_at,Itprip,0.40948855480026,maximum_across_sample_IQR_then_lexicographic_probe_id
1431234_at,Itpripl1,0.0649620257678958,maximum_across_sample_IQR_then_lexicographic_probe_id
1435777_at,Itpripl2,1.52591477500257,maximum_across_sample_IQR_then_lexicographic_probe_id
1452338_s_at,Itsn1,0.835074077760171,maximum_across_sample_IQR_then_lexicographic_probe_id
1431772_a_at,Itsn2,0.203352522036788,maximum_across_sample_IQR_then_lexicographic_probe_id
1449001_at,Ivd,0.428791045322082,maximum_across_sample_IQR_then_lexicographic_probe_id
1439878_at,Ivl,0.118334619701447,maximum_across_sample_IQR_then_lexicographic_probe_id
1420961_a_at,Ivns1abp,0.232512841276924,maximum_across_sample_IQR_then_lexicographic_probe_id
1453010_at,Iws1,0.418520863852401,maximum_across_sample_IQR_then_lexicographic_probe_id
1451547_at,Iyd,0.198803856261551,maximum_across_sample_IQR_then_lexicographic_probe_id
1429695_at,Izumo1,0.0758756445223754,maximum_across_sample_IQR_then_lexicographic_probe_id
1420700_s_at,Izumo1r,0.275431270462238,maximum_across_sample_IQR_then_lexicographic_probe_id
1429697_at,Izumo2,0.0725821891428171,maximum_across_sample_IQR_then_lexicographic_probe_id
1429807_at,Izumo3,0.106828511779409,maximum_across_sample_IQR_then_lexicographic_probe_id
1452809_at,Izumo4,0.230415651381854,maximum_across_sample_IQR_then_lexicographic_probe_id
1438412_at,Jade1,0.947289241311758,maximum_across_sample_IQR_then_lexicographic_probe_id
1455345_at,Jade2,0.211390500260482,maximum_across_sample_IQR_then_lexicographic_probe_id
1455185_s_at,Jade3,0.260241030055052,maximum_across_sample_IQR_then_lexicographic_probe_id
1434070_at,Jag1,1.07967057662213,maximum_across_sample_IQR_then_lexicographic_probe_id
1426431_at,Jag2,0.399406659575697,maximum_across_sample_IQR_then_lexicographic_probe_id
1417064_at,Jagn1,0.324604857418068,maximum_across_sample_IQR_then_lexicographic_probe_id
1433804_at,Jak1,0.167797031931137,maximum_across_sample_IQR_then_lexicographic_probe_id
1421065_at,Jak2,0.384405485581339,maximum_across_sample_IQR_then_lexicographic_probe_id
1427092_at,Jak3,0.149816427960612,maximum_across_sample_IQR_then_lexicographic_probe_id
1433815_at,Jakmip1,0.841496177864332,maximum_across_sample_IQR_then_lexicographic_probe_id
1436552_at,Jakmip2,0.366925742833223,maximum_across_sample_IQR_then_lexicographic_probe_id
1435849_at,Jakmip3,0.228575146233361,maximum_across_sample_IQR_then_lexicographic_probe_id
1436568_at,Jam2,0.548947413715032,maximum_across_sample_IQR_then_lexicographic_probe_id
1423503_at,Jam3,0.186305814000139,maximum_across_sample_IQR_then_lexicographic_probe_id
1422697_s_at,Jarid2,0.274823714544026,maximum_across_sample_IQR_then_lexicographic_probe_id
1433894_at,Jazf1,0.437146753480206,maximum_across_sample_IQR_then_lexicographic_probe_id
1428535_at,Jcad,0.251378019338571,maximum_across_sample_IQR_then_lexicographic_probe_id
1424305_at,Jchain,0.22570475019376,maximum_across_sample_IQR_then_lexicographic_probe_id
1450350_a_at,Jdp2,0.132348823480855,maximum_across_sample_IQR_then_lexicographic_probe_id
1430793_at,Jhy,0.0971190564047379,maximum_across_sample_IQR_then_lexicographic_probe_id
1451238_at,Jkamp,0.290384535890869,maximum_across_sample_IQR_then_lexicographic_probe_id
1449384_at,Jkampl,0.301542606010873,maximum_across_sample_IQR_then_lexicographic_probe_id
1426900_at,Jmjd1c,0.261304806031134,maximum_across_sample_IQR_then_lexicographic_probe_id
1435915_at,Jmjd4,0.199917175198407,maximum_across_sample_IQR_then_lexicographic_probe_id
1420056_s_at,Jmjd6,0.395780143472658,maximum_across_sample_IQR_then_lexicographic_probe_id
1425045_at,Jmjd7,0.379264454452106,maximum_across_sample_IQR_then_lexicographic_probe_id
1424743_at,Jmjd8,0.0899211166244074,maximum_across_sample_IQR_then_lexicographic_probe_id
1460577_at,Jmy,0.521107048237214,maximum_across_sample_IQR_then_lexicographic_probe_id
1460676_at,Josd1,0.16379459517049,maximum_across_sample_IQR_then_lexicographic_probe_id
1460676_at,Josd1-ps,0.16379459517049,maximum_across_sample_IQR_then_lexicographic_probe_id
1449046_a_at,Josd2,0.208724291567652,maximum_across_sample_IQR_then_lexicographic_probe_id
1438428_at,Jph1,0.676452564161137,maximum_across_sample_IQR_then_lexicographic_probe_id
1421453_at,Jph2,0.161789075203815,maximum_across_sample_IQR_then_lexicographic_probe_id
1443724_at,Jph3,0.905807864952047,maximum_across_sample_IQR_then_lexicographic_probe_id
1439031_at,Jph4,0.668610983210195,maximum_across_sample_IQR_then_lexicographic_probe_id
1438988_x_at,Jpt1,0.585099798769837,maximum_across_sample_IQR_then_lexicographic_probe_id
1433696_at,Jpt2,0.373344025219357,maximum_across_sample_IQR_then_lexicographic_probe_id
1458435_at,Jpx,0.154557993065596,maximum_across_sample_IQR_then_lexicographic_probe_id
1418410_at,Jrk,0.163503673081731,maximum_across_sample_IQR_then_lexicographic_probe_id
1432289_a_at,Jsrp1,0.124094194842696,maximum_across_sample_IQR_then_lexicographic_probe_id
1424283_at,Jtb,0.296287071378583,maximum_across_sample_IQR_then_lexicographic_probe_id
1417409_at,Jun,1.41384382113816,maximum_across_sample_IQR_then_lexicographic_probe_id
1415899_at,Junb,1.59533658168281,maximum_across_sample_IQR_then_lexicographic_probe_id
1449117_at,Jund,0.179670068290298,maximum_across_sample_IQR_then_lexicographic_probe_id
1456929_at,Junos,0.219429664434472,maximum_across_sample_IQR_then_lexicographic_probe_id
1426873_s_at,Jup,0.0831692748371999,maximum_across_sample_IQR_then_lexicographic_probe_id
1440970_at,Kalrn,0.974835065131727,maximum_across_sample_IQR_then_lexicographic_probe_id
1433742_at,Kank1,0.178880193121199,maximum_across_sample_IQR_then_lexicographic_probe_id
1460559_at,Kank2,0.423308304953544,maximum_across_sample_IQR_then_lexicographic_probe_id
1448839_at,Kank3,0.351272126620334,maximum_across_sample_IQR_then_lexicographic_probe_id
1436425_at,Kank4,0.501075791994153,maximum_across_sample_IQR_then_lexicographic_probe_id
1447569_at,Kansl1,0.172230318398156,maximum_across_sample_IQR_then_lexicographic_probe_id
1436213_a_at,Kansl1l,0.355179535725825,maximum_across_sample_IQR_then_lexicographic_probe_id
1416171_at,Kansl2,0.227052347260742,maximum_across_sample_IQR_then_lexicographic_probe_id
1438400_at,Kansl3,0.217255614173837,maximum_across_sample_IQR_then_lexicographic_probe_id
1438575_a_at,Kantr,0.669089970632943,maximum_across_sample_IQR_then_lexicographic_probe_id
1415969_s_at,Kap,0.242023413613152,maximum_across_sample_IQR_then_lexicographic_probe_id
1416068_at,Kars1,0.323439970889364,maximum_across_sample_IQR_then_lexicographic_probe_id
1459476_s_at,Kat14,0.11154094735723,maximum_across_sample_IQR_then_lexicographic_probe_id
1422971_at,Kat2a,0.430700543422883,maximum_across_sample_IQR_then_lexicographic_probe_id
1457809_at,Kat2b,0.211660343202292,maximum_across_sample_IQR_then_lexicographic_probe_id
1433981_s_at,Kat5,0.210112283413489,maximum_across_sample_IQR_then_lexicographic_probe_id
1436315_at,Kat6a,0.157197036872185,maximum_across_sample_IQR_then_lexicographic_probe_id
1447758_x_at,Kat6b,0.305260808477946,maximum_across_sample_IQR_then_lexicographic_probe_id
1447631_at,Kat7,0.108519554215288,maximum_across_sample_IQR_then_lexicographic_probe_id
1432080_s_at,Kat8,0.0657559809257364,maximum_across_sample_IQR_then_lexicographic_probe_id
1450949_at,Katna1,0.103229144218124,maximum_across_sample_IQR_then_lexicographic_probe_id
1439606_at,Katnal1,0.381394908528017,maximum_across_sample_IQR_then_lexicographic_probe_id
1429663_at,Katnal2,0.244935336220598,maximum_across_sample_IQR_then_lexicographic_probe_id
1426665_at,Katnb1,0.105091748059267,maximum_across_sample_IQR_then_lexicographic_probe_id
1433872_at,Katnbl1,0.274527240896278,maximum_across_sample_IQR_then_lexicographic_probe_id
1443334_at,Katnip,0.0830740067785194,maximum_across_sample_IQR_then_lexicographic_probe_id
1436528_at,Kazald1,0.638250245008927,maximum_across_sample_IQR_then_lexicographic_probe_id
1431711_a_at,Kazn,0.285814788822838,maximum_across_sample_IQR_then_lexicographic_probe_id
1435465_at,Kbtbd11,0.42405842636013,maximum_across_sample_IQR_then_lexicographic_probe_id
1454080_at,Kbtbd12,0.186882337828065,maximum_across_sample_IQR_then_lexicographic_probe_id
1430176_at,Kbtbd13,0.177169332210029,maximum_across_sample_IQR_then_lexicographic_probe_id
1451214_at,Kbtbd2,0.252590617857757,maximum_across_sample_IQR_then_lexicographic_probe_id
1439062_at,Kbtbd3,0.282794379169679,maximum_across_sample_IQR_then_lexicographic_probe_id
1417922_at,Kbtbd4,0.133158788716871,maximum_across_sample_IQR_then_lexicographic_probe_id
1437130_at,Kbtbd6,0.109969179337816,maximum_across_sample_IQR_then_lexicographic_probe_id
1428192_at,Kbtbd7,0.567768762508108,maximum_across_sample_IQR_then_lexicographic_probe_id
1433902_at,Kbtbd8,0.405140323448347,maximum_across_sample_IQR_then_lexicographic_probe_id
1418695_a_at,Kcmf1,0.263605146775348,maximum_across_sample_IQR_then_lexicographic_probe_id
1437230_at,Kcna1,0.466759560875028,maximum_across_sample_IQR_then_lexicographic_probe_id
1439872_at,Kcna2,0.743122813715056,maximum_across_sample_IQR_then_lexicographic_probe_id
1423018_at,Kcna3,0.115010323448409,maximum_across_sample_IQR_then_lexicographic_probe_id
1438613_at,Kcna4,0.470581696228725,maximum_across_sample_IQR_then_lexicographic_probe_id
1417680_at,Kcna5,0.736728115589983,maximum_across_sample_IQR_then_lexicographic_probe_id
1456954_at,Kcna6,0.382043552399473,maximum_across_sample_IQR_then_lexicographic_probe_id
1450490_at,Kcna7,0.19370402780183,maximum_across_sample_IQR_then_lexicographic_probe_id
1454043_a_at,Kcnab1,0.700989376586201,maximum_across_sample_IQR_then_lexicographic_probe_id
1416956_at,Kcnab2,0.67088453655326,maximum_across_sample_IQR_then_lexicographic_probe_id
1423950_at,Kcnab3,0.457752437431378,maximum_across_sample_IQR_then_lexicographic_probe_id
1423180_at,Kcnb1,0.649599552087746,maximum_across_sample_IQR_then_lexicographic_probe_id
1423559_at,Kcnc1,0.875833834300447,maximum_across_sample_IQR_then_lexicographic_probe_id
1455258_at,Kcnc2,1.02127406765865,maximum_across_sample_IQR_then_lexicographic_probe_id
1440861_a_at,Kcnc3,0.626272839780528,maximum_across_sample_IQR_then_lexicographic_probe_id
1425090_s_at,Kcnc4,0.719904552292338,maximum_across_sample_IQR_then_lexicographic_probe_id
1446556_at,Kcnd1,0.272249940726186,maximum_across_sample_IQR_then_lexicographic_probe_id
1422834_at,Kcnd2,0.768758837277849,maximum_across_sample_IQR_then_lexicographic_probe_id
1435720_at,Kcnd3,0.803464753788337,maximum_across_sample_IQR_then_lexicographic_probe_id
1441035_at,Kcne1,0.141537212584335,maximum_across_sample_IQR_then_lexicographic_probe_id
1449421_a_at,Kcne2,0.184842701458553,maximum_across_sample_IQR_then_lexicographic_probe_id
1418499_a_at,Kcne3,0.126113365607595,maximum_across_sample_IQR_then_lexicographic_probe_id
1418156_at,Kcne4,0.23533387283023,maximum_across_sample_IQR_then_lexicographic_probe_id
1416640_at,Kcne5,2.35702619688169,maximum_across_sample_IQR_then_lexicographic_probe_id
1454768_at,Kcnf1,0.520369750696748,maximum_across_sample_IQR_then_lexicographic_probe_id
1457052_at,Kcng1,0.262851165506027,maximum_across_sample_IQR_then_lexicographic_probe_id
1434838_at,Kcng2,0.231425849676852,maximum_across_sample_IQR_then_lexicographic_probe_id
1428536_at,Kcng4,0.797969442219463,maximum_across_sample_IQR_then_lexicographic_probe_id
1435994_at,Kcnh1,0.506865555270187,maximum_across_sample_IQR_then_lexicographic_probe_id
1449544_a_at,Kcnh2,0.724764855530008,maximum_across_sample_IQR_then_lexicographic_probe_id
1459107_at,Kcnh3,0.258653673329558,maximum_across_sample_IQR_then_lexicographic_probe_id
1441742_at,Kcnh5,0.608923781431844,maximum_across_sample_IQR_then_lexicographic_probe_id
1427634_at,Kcnh7,0.188183464321212,maximum_across_sample_IQR_then_lexicographic_probe_id
1440980_at,Kcnh8,0.751346316345097,maximum_across_sample_IQR_then_lexicographic_probe_id
